system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
5elw__1__15.A_4.A_9.A__4.B_4.C_4.D,c89,0.7365729135180545,0.19692307692307692,0.4469624659528506,0.33027854837538667,0.7714782256815224,0.785531632462188,64,325,0.7365729135180545,0.11449016100178891,0.7249067425727844,True,2
6f3s__1__1.A__1.C,c33,0.5610979580820307,0.11147186147186147,0.27321110484567296,0.18925816979694607,0.6953412094247178,0.6928495838365013,103,924,0.5610979580820307,0.07663690476190477,1.262689471244812,True,2
6f3r__1__2.A__2.C,c33,0.5670582220415208,0.11745689655172414,0.27264398796973044,0.17952000330168955,0.7320474818507053,0.7431142889389418,109,928,0.5670582220415208,0.07517241379310345,1.0533488988876343,True,2
5dnx__1__2.A_4.A_4.B__4.D_4.E_4.F,c89,0.6836574675037238,0.22115384615384615,0.359459158455814,0.31670680088823827,0.708647691339999,0.7312096309645328,69,312,0.6836574675037237,0.10832025117739404,0.7977055907249451,True,2
5dnx__1__2.A_2.B_3.A__2.D_2.E_2.F,c89,0.658728084723257,0.22115384615384615,0.3540679684492394,0.38265269076498315,0.7186539813462891,0.7244861166429793,69,312,0.6587280847232568,0.15164835164835164,0.8246201872825623,True,2
6f3s__1__2.A__2.C,c33,0.5741509762077003,0.11147186147186147,0.2728715347079662,0.20869908519125419,0.7008359968612502,0.6801582642133636,103,924,0.5741509762077003,0.07826747720364742,1.3353744745254517,True,2
5elw__1__17.A_24.A_6.A__24.B_24.C_24.D,c89,0.7510628220408108,0.19692307692307692,0.4511301732455579,0.327903585477128,0.7847100122100122,0.7816309775615331,64,325,0.7508522912927951,0.1094017094017094,0.7209724187850952,True,2
5elw__1__16.A_21.A_3.A__16.B_16.C_16.D,c89,0.7714127165109645,0.19692307692307692,0.45328361875837836,0.38977696391503114,0.789652292152292,0.8161632462188018,64,325,0.7714127165109647,0.09467455621301775,0.7064404487609863,True,2
6g80__2__2.C__2.G,c3239,0.8583771271123188,0.11639676113360324,0.32009654233694135,0.21589826281673238,0.8919373788604558,0.8485236121902789,115,988,0.8583771271123188,0.08041958041958042,0.6236941814422607,True,2
5elw__1__18.A_22.A_7.A__22.B_22.C_22.D,c89,0.7432143165352101,0.19692307692307692,0.44874713961252427,0.4030504117106938,0.7803396420429386,0.8067168176473734,64,325,0.7432143165352101,0.13675213675213677,0.7137986421585083,True,2
5dnx__1__2.C_4.B_5.C__2.J_2.K_2.L,c89,0.6612723229170582,0.22756410256410256,0.3751801148804627,0.3468370099743061,0.6992892506354044,0.7185333104363216,71,312,0.6612723229170582,0.14760914760914762,0.8252646327018738,True,2
5dnx__1__2.B_3.C_7.C__3.J_3.K_3.L,c89,0.6633514358211495,0.22756410256410256,0.36705443774070107,0.3534700035158764,0.7166089679551219,0.7032300679271968,71,312,0.6633514358211496,0.16063348416289594,0.8259519934654236,True,2
5elw__1__19.A_21.A_8.A__21.B_21.C_21.D,c89,0.7436952712151979,0.19692307692307692,0.451971389321149,0.4057980910784396,0.7706644281644282,0.7737646771952327,64,325,0.7436952712151979,0.11721611721611722,0.722323477268219,True,2
3h03__1__1.A__1.E,c7,0.3040067613680257,0.14832535885167464,0.3195868576810852,0.2966791516405219,0.4219503863733536,0.370597440966704,62,418,0.30396644732160405,0.09597523219814241,2.3815557956695557,True,2
1i36__2__1.A_2.A__2.C,c7227,0.8411004232764908,0.08394607843137254,0.2110832417601169,0.16317401928974187,0.8828373015873016,0.8604908554080302,137,1632,0.8411004232764908,0.05285493827160494,0.7022922039031982,True,2
1i31__1__1.A__1.B,c1500,0.37544888530177334,0.0763888888888889,0.21026506154636954,0.1898792506677107,0.7214800295635209,0.34336677944192323,77,1008,0.37544888530177345,0.04044117647058824,4.580806732177734,True,2
2h3e__1__1.A_3.A__3.E,c103,0.289893185841001,0.18287037037037038,0.35365863891435084,0.3531283655032698,0.38328126756238623,0.36840478451589564,79,432,0.28547632471277795,0.10505319148936171,1.8546676635742188,True,2
2h3e__1__1.C_2.C__2.G,c103,0.4071652536323432,0.17672413793103448,0.35293108301702464,0.31952657907181636,0.4674805870595341,0.5644336390632687,82,464,0.40622906748611637,0.11918604651162791,1.5282979011535645,True,2
2h3e__1__1.A_2.A__1.E,c103,0.35593723872022065,0.18287037037037038,0.3565218929247567,0.32517080355271205,0.43178010442716325,0.4906750656750657,79,432,0.35497699112686654,0.10286458333333333,1.7179961204528809,True,2
2h3e__1__1.C_3.C__1.G,c103,0.42606652733415384,0.17672413793103448,0.365766481866143,0.38525311089491654,0.48486926392060314,0.556191623876809,82,464,0.42592984115883387,0.128125,1.4986634254455566,True,2
2hr1__1__1.C__1.D,c272,0.8881307916230927,0.12655086848635236,0.3656304089169205,0.2646996357064569,0.9102650012025013,0.9297489426299586,102,806,0.8881307916230928,0.10059171597633136,0.6132954359054565,True,2
2hvs__2__1.H__1.L,c4705,0.669678990512304,0.13043478260869565,0.3536931253363479,0.3144492821114375,0.7529743867243865,0.7884886867060557,72,552,0.6696789905123037,0.0846063454759107,0.9054641723632812,True,2
2hvs__1__1.G__1.J,c4705,0.6662113511993519,0.12040133779264214,0.3491220502948192,0.25641088463951867,0.7109015479470024,0.7220070066296621,72,598,0.6653979772651815,0.07453416149068323,0.8724107146263123,True,2
3h03__1__2.B__2.H,c7,0.5965087623616848,0.15037593984962405,0.48199599377230956,0.2986384444570652,0.654920445052024,0.6903870303863854,60,399,0.5956985525126491,0.10526315789473684,1.1533128023147583,True,2
3h03__2__1.D__1.N,c7,0.5851773279084742,0.1507177033492823,0.459857378998983,0.2878802514690014,0.6383730158730159,0.6175196975191022,63,418,0.5851773279084742,0.08961593172119488,1.3911319971084595,True,2
3h03__2__1.C__1.K,c7,0.6060295135794038,0.15288220551378445,0.4625440313209942,0.3048451250089549,0.6704535961114909,0.6473458313974338,61,399,0.6059947907543547,0.11070780399274047,1.1041038036346436,True,2
3h6t__2__1.B_2.B__1.N,c7,0.4247300982553918,0.1201923076923077,0.33818256897423565,0.2663575061487352,0.5208618136249715,0.5108380172404423,75,624,0.42381943994427157,0.06944444444444445,1.3663493394851685,True,2
3h6t__1__1.A_1.C__1.E,c7,0.3858993075366635,0.10863095238095238,0.3119317152279481,0.2282305459384359,0.46347448963867727,0.5116239801973889,73,672,0.38565607100154314,0.07604166666666666,1.522596836090088,True,2
3hv0__1__1.A__1.C,c121,0.6045039545928641,0.24210526315789474,0.4911532878952226,0.371527052897899,0.6508053392815297,0.6751802867913977,69,285,0.6045039545928641,0.15862068965517243,1.039089322090149,True,2
3hv0__1__1.B__1.D,c121,0.609701380706893,0.21904761904761905,0.4665365514221349,0.4365140688980754,0.6914203327536661,0.6296396689730022,69,315,0.6097013807068931,0.1393939393939394,0.9703590869903564,True,2
3i0o__1__1.A__1.C,c5298,0.3270970253206254,0.12745098039215685,0.2919673208735709,0.2273560439235632,0.49238692466953327,0.4714851543338947,52,408,0.3270970253206254,0.07471264367816093,1.353826642036438,True,2
3i0o__2__2.A__2.C,c5298,0.35000487025147053,0.12745098039215685,0.293035696941947,0.2601896310791928,0.5186765167199949,0.5210086803128978,52,408,0.35000487025147053,0.06770833333333333,1.220785140991211,True,2
4f96__1__1.A__1.C,c119,0.6186623445713298,0.10559006211180125,0.20078255250172117,0.1641385513937541,0.7588968253968253,0.6970157040930849,68,644,0.6186623445713298,0.05519480519480519,0.970644474029541,True,2
4f96__1__1.B__1.E,c119,0.6138439898801685,0.10559006211180125,0.20571545686010592,0.16111219830276693,0.7335611405055851,0.7113456790123457,68,644,0.6133989961814653,0.06938775510204082,1.0185840129852295,True,2
4gbw__1__1.A_2.A__2.B_2.C_2.D_2.E_2.F,c141,0.605943249927464,0.19021739130434784,0.35848468976751535,0.3262094075138119,0.6389400125337625,0.715716301672184,70,368,0.6020249249659904,0.13257575757575757,0.8695327639579773,True,2
4gbw__1__1.A_2.A__1.B_1.C_1.D_1.E_1.F,c141,0.6106047597157505,0.19021739130434784,0.3564791952620209,0.29815465187587675,0.631653814935065,0.7221221332355787,70,368,0.6105630582979023,0.12867647058823528,0.8951168656349182,True,2
5dnx__1__4.A_4.B_4.C__4.G_4.H_4.I,c89,0.667543518497953,0.22756410256410256,0.3567636558698314,0.3422092238053783,0.7059264311187388,0.7782042621503404,71,312,0.6675435184979529,0.14003944773175542,0.8371846079826355,True,2
4i2d__1__1.A__1.B_1.D_1.E,c31,0.5204469735649393,0.07258064516129033,0.23918082483447506,0.17003959466100108,0.6984892023685128,0.606201518784011,63,868,0.5204469735649393,0.047261815453863466,0.9266032576560974,True,2
5dnx__1__3.A_3.B_3.C__3.G_3.H_3.I,c89,0.6653526899328598,0.22756410256410256,0.3519037270662406,0.3550638705892092,0.7107543596005134,0.7565887725201451,71,312,0.6653526899328599,0.13003663003663005,0.8353772163391113,True,2
5dnx__1__2.C_5.C_7.B__5.J_5.K_5.L,c89,0.6714433334010455,0.22756410256410256,0.36997968151101523,0.3063278093381449,0.7205676364742299,0.7272185522097987,71,312,0.6714433334010455,0.12136752136752137,0.8044596314430237,True,2
5dnx__1__4.C_5.B_8.C__8.J_8.K_8.L,c89,0.6729115816549261,0.22756410256410256,0.36666842847774594,0.309370454141694,0.6976983913522374,0.7226664322165022,71,312,0.672911581654926,0.11378205128205128,0.8340994119644165,True,2
5dnx__1__5.A_5.B_8.A__5.D_5.E_5.F,c89,0.6675178045643569,0.22115384615384615,0.3618239434292946,0.3721728852206777,0.7056527944989485,0.7098512997532606,69,312,0.6675178045643569,0.11538461538461539,0.8105036616325378,True,2
5dnx__1__3.C_6.B_7.C__7.J_7.K_7.L,c89,0.6500438225503848,0.22756410256410256,0.37186886184719337,0.38832469697884553,0.7071533096533097,0.6989834702982461,71,312,0.6500438225503847,0.13653846153846153,0.8419554233551025,True,2
5dnx__1__5.A_5.B_5.C__5.G_5.H_5.I,c89,0.6683643112405383,0.22756410256410256,0.3519037270662406,0.3830801729049549,0.7177896391357929,0.7937686949941851,71,312,0.6683643112405382,0.13653846153846153,0.8347183465957642,True,2
5dnx__1__5.A_7.A_7.B__7.D_7.E_7.F,c89,0.6776203560233405,0.22115384615384615,0.3618239434292946,0.3397253988065256,0.7408081946543486,0.7520312929626656,69,312,0.6776203560233408,0.11538461538461539,0.8148676753044128,True,2
5dnx__1__6.A_6.B_6.C__6.G_6.H_6.I,c89,0.6537415558461948,0.22756410256410256,0.3519037270662406,0.314779585753863,0.7072421310882849,0.7521342129185266,71,312,0.6537415558461946,0.11620294599018004,0.8521755933761597,True,2
5dnx__1__6.A_8.A_8.B__8.D_8.E_8.F,c89,0.6482443865031416,0.22115384615384615,0.3589625536113831,0.36667254868300625,0.6967078220924374,0.7195607289794965,69,312,0.6482443865031415,0.1326923076923077,0.8090507388114929,True,2
5dnx__1__6.A_6.B_7.A__6.D_6.E_6.F,c89,0.6762701750375177,0.22115384615384615,0.3618239434292946,0.3414114367709734,0.735218599064753,0.737305402606523,69,312,0.6762701750375177,0.1326923076923077,0.8163212537765503,True,2
5fll__1__1.A__1.C_1.D_1.E_1.F,c1867,0.6248581529122447,0.0968013468013468,0.22810862276912008,0.16772096266648645,0.6521263874271895,0.6233654999339138,115,1188,0.6248581529122448,0.07414571244358478,1.4746588468551636,True,2
5fll__1__1.B__1.G_1.H_1.I_1.J,c1867,0.6484552842160665,0.09956709956709957,0.22393540848188198,0.17715470936997005,0.7116760409729159,0.6640523920369367,115,1155,0.6484552842160664,0.07111935683364255,1.28108549118042,True,2
5elw__1__20.A_7.A_9.A__9.B_9.C_9.D,c89,0.7447738090768128,0.19692307692307692,0.456230151392411,0.3512624604514018,0.7792268872763378,0.776185125060125,64,325,0.7447738090768128,0.11449016100178891,0.7110207676887512,True,2
5elw__1__22.A_4.A_7.A__7.B_7.C_7.D,c89,0.7704827092653422,0.19692307692307692,0.45328361875837836,0.3312899294402105,0.8000641025641027,0.7991460504516059,64,325,0.7704827092653423,0.10256410256410256,0.6871986985206604,True,2
5elw__1__2.A_24.A_6.A__6.B_6.C_6.D,c89,0.7502143460839126,0.19692307692307692,0.4511301732455579,0.32103345813244993,0.7818886272457701,0.7655567231122787,64,325,0.7502143460839126,0.126232741617357,0.704429566860199,True,2
5elw__1__23.A_3.A_5.A__5.B_5.C_5.D,c89,0.7410982844689346,0.19692307692307692,0.44874713961252427,0.3957941377877547,0.77687974723689,0.7967961827267381,64,325,0.7410982844689344,0.09467455621301775,0.711195170879364,True,2
5elw__1__20.A_23.A_5.A__23.B_23.C_23.D,c89,0.7440686710332652,0.19692307692307692,0.44874713961252427,0.4436257169887634,0.7796273913306881,0.8067168176473734,64,325,0.7440210791809904,0.11449016100178891,0.7139304876327515,True,2
5g3l__1__1.C_1.D_1.E__1.M,c9020,0.3700253785138954,0.11904761904761904,0.3922126022126022,0.2590320974699126,0.5402645502645502,0.5955029875569863,30,252,0.3700253785138954,0.054945054945054944,2.361088275909424,True,2
5guf__1__1.A__1.B_1.C_1.F,c5913,0.6447229460467037,0.10021551724137931,0.3478243679044276,0.26627829272497733,0.7345842366250529,0.6124804987705165,93,928,0.6447229460467035,0.06823184152604549,0.898486316204071,True,2
5guf__1__2.A__2.B_2.C_2.F,c5913,0.6452481422013207,0.10021551724137931,0.34775768570300636,0.2636316197551791,0.7239432690325547,0.635750023297561,93,928,0.6452481422013208,0.054354178842782,0.9222768545150757,True,2
6gye__1__1.A__1.D_1.I,c3763,0.5284405776770515,0.18627450980392157,0.34103967832038007,0.29541979888525993,0.6079078483245149,0.7649423396819229,57,306,0.5284405776770515,0.07916666666666666,0.8438332676887512,True,2
6gye__2__1.B__1.K_1.P,c3763,0.5684610832024017,0.18627450980392157,0.3754792072774529,0.38185336798198577,0.6083994708994709,0.6967416396920073,57,306,0.5684610832024017,0.08558558558558559,0.8909686803817749,True,2
6h21__1__1.B__1.O_1.P,c186,0.7298934567180063,0.07427055702917772,0.2141363830512182,0.1299546471509435,0.8620052566481137,0.8566839167365259,84,1131,0.7298934567180062,0.043076923076923075,1.1047160625457764,True,2
1h7l__1__1.A__1.B_1.C_1.D,c186,0.5960308764719715,0.118,0.30996589850827133,0.24268612099160744,0.6672182711468425,0.7722677701402302,59,500,0.5960308764719715,0.06378378378378378,1.2370784282684326,True,2
1i36__3__1.B_2.B__2.D,c7227,0.7897531101919423,0.0821078431372549,0.21416784008901546,0.12866346771675247,0.8246734457671957,0.8638297641020152,134,1632,0.7897531101919423,0.05939716312056738,0.7128037810325623,True,2
3gts__1__1.A__1.F,c164,0.6099127502381068,0.12923076923076923,0.5545885992314564,0.421479447893219,0.754668525918526,0.6420445860723638,42,325,0.6099127502381066,0.07342657342657342,0.9249306321144104,True,2
3hrr__1__1.B__1.D,c3811,0.1692780980064429,0.08695652173913043,0.19351375805904986,0.18484822184133382,0.36990747556537024,0.32047392582427187,42,483,0.16858744765801587,0.06060606060606061,1.9555891752243042,True,2
3h6t__2__1.B_2.B__2.N,c7,0.44258842701442097,0.1201923076923077,0.33818256897423565,0.25287284094096973,0.5133496884045129,0.5043588186985264,75,624,0.44214565591333405,0.08445945945945946,1.3078066110610962,True,2
2ii6__1__1.A__1.B,c1327,0.8202212186736871,0.14512471655328799,0.3420214582044939,0.2706519179795081,0.8434563492063493,0.8363069729744819,64,441,0.8202212186736871,0.07256235827664399,0.7574884295463562,True,2
4gbw__1__3.A_4.A__3.B_3.C_3.D_3.E_3.F,c141,0.6150642567783422,0.19021739130434784,0.3536632611960868,0.28519431835579356,0.6491887626262626,0.711795173780468,70,368,0.6150642567783421,0.09510869565217392,0.8847708702087402,True,2
5dnx__1__8.A_8.B_8.C__8.G_8.H_8.I,c89,0.653239767023009,0.22756410256410256,0.3519037270662406,0.3920148851768461,0.7060980614826768,0.748706730814574,71,312,0.6532397670230091,0.14003944773175542,0.8542020916938782,True,2
5dnx__1__7.A_7.B_7.C__7.G_7.H_7.I,c89,0.6578483623891274,0.22756410256410256,0.35383841209951716,0.28675734456312474,0.7034155161078238,0.7314481270363624,71,312,0.6574528663906162,0.11872909698996656,0.8329393267631531,True,2
6fwh__1__1.A_1.B_1.K__1.N_1.P_1.R,c89,0.7389550187050455,0.20833333333333334,0.39229924579037,0.32845443298289173,0.7494177546100622,0.7651272673534578,65,312,0.7389550187050455,0.125,0.755433201789856,True,2
1h7q__1__1.A__1.B_1.C_1.E,c186,0.7113948896443096,0.118,0.298425498230583,0.21474304370895317,0.7232708032708033,0.7216450853643911,59,500,0.7113948896443096,0.07375,0.9666739702224731,True,2
3gts__1__1.B__1.I,c164,0.5952303336550976,0.13846153846153847,0.5363757989399015,0.4121200114552236,0.6795360622283699,0.6034827870542155,45,325,0.5952303336550977,0.07692307692307693,0.907029926776886,True,2
2iib__1__1.A__1.B,c1327,0.8296167277484151,0.12135176651305683,0.355888806613065,0.2519381173888885,0.8572897095346076,0.8253349718545797,79,651,0.8296167277484151,0.08748615725359911,0.7091670036315918,True,2
2iiq__1__1.A__1.C,c1327,0.7116722472629042,0.15343915343915343,0.3853295445659978,0.3256278607184121,0.6572096908939015,0.7286095790769521,58,378,0.7116722472629042,0.09523809523809523,1.1261827945709229,True,2
3h6u__1__1.A_2.A__2.C,c7,0.431732033488971,0.11857142857142858,0.3624401791327011,0.30826785767367604,0.6093737640959863,0.4988616130112007,83,700,0.4317197188246688,0.06587301587301587,1.5921164751052856,True,2
3h6u__1__1.A_2.A__1.C,c7,0.4394964319377488,0.11857142857142858,0.3904322453698529,0.26284532635177926,0.5858214932313373,0.5077424692495278,83,700,0.439451045182234,0.060495626822157436,1.5525037050247192,True,2
4gbw__1__3.A_4.A__4.B_4.C_4.D_4.E_4.F,c141,0.6178706222753336,0.19021739130434784,0.35772919526202085,0.3243800260808253,0.6394343619343619,0.7444039457274751,70,368,0.6178706222753338,0.09722222222222222,0.8724371790885925,True,2
2iiq__2__1.B__1.D,c1327,0.7308298584835762,0.13784461152882205,0.3784138516606049,0.2771502092522834,0.752903439153439,0.7701704185848227,55,399,0.7308298584835762,0.07482993197278912,0.9609904885292053,True,2
3gki__1__1.A__1.D,c1562,0.23758517921701539,0.09307359307359307,0.24365487352753099,0.1846920483979135,0.37907888794821104,0.3429495401672167,86,924,0.23758517921701536,0.06022408963585434,2.2404463291168213,True,2
3gkj__1__1.A__1.D,c1562,0.4870656879311027,0.08342602892102335,0.16735539075904188,0.13216257928166658,0.5657916323094895,0.5211761970392923,75,899,0.4870656879311027,0.06307821698906645,0.9478495121002197,True,2
3h6v__1__1.A_1.B__1.J,c7,0.4862459080231359,0.11965811965811966,0.38447959056424663,0.26667372921629545,0.5562126637607407,0.6244460736887018,84,702,0.48624590802313583,0.08187134502923976,1.4798269271850586,True,2
6fwh__1__1.A_1.C_1.F__1.BA_1.M_1.O,c89,0.7518004022637685,0.20833333333333334,0.40033789353315985,0.3348788964419496,0.769391648237802,0.7734887993399897,65,312,0.7518004022637683,0.1111111111111111,0.7647520899772644,True,2
6fwh__1__1.A_1.E_1.K__1.AA_1.OA_1.Z,c89,0.7495298302602355,0.21474358974358973,0.443851785413209,0.35161227144559426,0.7750747400747401,0.7563538401633639,67,312,0.7494869624004133,0.13214990138067062,0.7824192643165588,True,2
5htl__1__1.A_1.B__1.D,c14378,0.3302730503728136,0.08574879227053141,0.21693662077897743,0.19536157862062117,0.48379851770295706,0.37790244615417806,142,1656,0.33027305037281357,0.06431159420289854,2.066371202468872,True,2
6h39__1__1.Y_1.Z__1.OA_1.QA_1.RA,c20,0.1726443810047973,0.08223684210526316,0.19193705703510802,0.1623865594778844,0.29278544846532356,0.18462073940131005,100,1216,0.17263992174450934,0.05980861244019139,2.813838243484497,True,2
6h39__1__1.K_1.L__1.FA_1.HA_1.IA,c20,0.13270654424834658,0.08388157894736842,0.1833540342779482,0.13938769337044446,0.3038038662619321,0.1712582090001909,102,1216,0.13134071851316906,0.061004784688995214,3.2737929821014404,True,2
