system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
4gbw__1__1.A_2.A__1.B_1.C_1.D_1.E_1.F,c141,0.1729701579326393,0.19021739130434784,0.18459366474169106,0.17573295025039726,0.2477251588858814,0.35130049805469976,70,368,0.17297015793263934,0.12867647058823528,7.279116630554199,True,2
5dnx__1__4.A_4.B_4.C__4.G_4.H_4.I,c89,0.32738685281140933,0.22756410256410256,0.38456665393067085,0.35803446054475874,0.4356554981212212,0.4530103252774821,71,312,0.3269347978737726,0.14003944773175542,10.00250244140625,True,2
4i2d__1__1.A__1.B_1.D_1.E,c31,0.1219340198202428,0.07258064516129033,0.11434241713810296,0.11745330801476192,0.2833690553295282,0.22218969395510563,63,868,0.12128612952518493,0.047261815453863466,6.306163787841797,True,2
5dnx__1__3.A_3.B_3.C__3.G_3.H_3.I,c89,0.3306777360914209,0.22756410256410256,0.3782076497028749,0.3521621479050977,0.4342970446265448,0.3997917954413053,71,312,0.32486472713441283,0.13003663003663005,10.041991233825684,True,2
5dnx__1__2.C_5.C_7.B__5.J_5.K_5.L,c89,0.32795356549921306,0.22756410256410256,0.38206772006754564,0.37840311317342856,0.43842128021711585,0.44376630832338115,71,312,0.3232100889044264,0.12136752136752137,10.028190612792969,True,2
5dnx__1__4.C_5.B_8.C__8.J_8.K_8.L,c89,0.3468087113132087,0.22756410256410256,0.3877015228844471,0.357264595958794,0.43545225819126065,0.4191669736400129,71,312,0.322114317420506,0.11378205128205128,9.909215927124023,True,2
5dnx__1__5.A_5.B_8.A__5.D_5.E_5.F,c89,0.31686107962006493,0.22115384615384615,0.36058821147493914,0.33434265314987943,0.4100228965155138,0.4326814740400175,69,312,0.3020972140141704,0.11538461538461539,9.970288276672363,True,2
5dnx__1__3.C_6.B_7.C__7.J_7.K_7.L,c89,0.336621778501367,0.22756410256410256,0.38318725780680174,0.3641198913461195,0.44052313962462636,0.4068671508359884,71,312,0.33601098207603686,0.13653846153846153,10.030259132385254,True,2
5dnx__1__5.A_5.B_5.C__5.G_5.H_5.I,c89,0.3234585217881481,0.22756410256410256,0.38023906898781534,0.3699982200748568,0.43276474171296064,0.3999809064392398,71,312,0.3223981490726342,0.13653846153846153,10.01453685760498,True,2
5dnx__1__5.A_7.A_7.B__7.D_7.E_7.F,c89,0.3173301889110808,0.22115384615384615,0.35718771526753756,0.3474254137767509,0.4111710340922228,0.4357221398012715,69,312,0.2913532740863839,0.11538461538461539,10.065977096557617,True,2
5dnx__1__6.A_6.B_6.C__6.G_6.H_6.I,c89,0.33028736862582875,0.22756410256410256,0.3782076497028749,0.346708897525668,0.43081619873679206,0.41067584603123813,71,312,0.29732125945806653,0.11620294599018004,10.037262916564941,True,2
5dnx__1__6.A_8.A_8.B__8.D_8.E_8.F,c89,0.33317866087143677,0.22115384615384615,0.3568222469538259,0.35989860434657367,0.4055328518275053,0.39424434381367157,69,312,0.3314626500401835,0.1326923076923077,9.936922073364258,True,2
5dnx__1__6.A_6.B_7.A__6.D_6.E_6.F,c89,0.31885120852476884,0.22115384615384615,0.36040506129178895,0.3509096401248854,0.41018551767003775,0.44162301025046125,69,312,0.29312407243743965,0.1326923076923077,10.012961387634277,True,2
5fll__1__1.A__1.C_1.D_1.E_1.F,c1867,0.12119505244824846,0.0968013468013468,0.09594363875791699,0.09367415728468054,0.1773450579413682,0.26498004804494624,115,1188,0.10935505805541351,0.07414571244358478,10.107471466064453,True,2
5fll__1__1.B__1.G_1.H_1.I_1.J,c1867,0.12238154017062755,0.09956709956709957,0.09602458686737839,0.09871452129157751,0.16612278731585003,0.2683849096391696,115,1155,0.10384818667758845,0.07111935683364255,10.385141372680664,True,2
5elw__1__20.A_7.A_9.A__9.B_9.C_9.D,c89,0.27023998193448273,0.19692307692307692,0.3664023142989489,0.3067765225982825,0.4306711010643235,0.3816392737920516,64,325,0.27017785010934126,0.11449016100178891,8.887662887573242,True,2
5elw__1__22.A_4.A_7.A__7.B_7.C_7.D,c89,0.27546185173795745,0.19692307692307692,0.3664023142989489,0.33694109636723957,0.4379823239217648,0.38415066415066423,64,325,0.2748611002047669,0.10256410256410256,8.783854484558105,True,2
5elw__1__2.A_24.A_6.A__6.B_6.C_6.D,c89,0.2954097157659786,0.19692307692307692,0.36332596356634816,0.321219441292654,0.4414546631955538,0.4390981179314513,64,325,0.2906155027939584,0.126232741617357,8.80260944366455,True,2
5elw__1__23.A_3.A_5.A__5.B_5.C_5.D,c89,0.2850702939355652,0.19692307692307692,0.36578704415242874,0.31590407651625013,0.4447890825622936,0.4310170847670847,64,325,0.2620259666708117,0.09467455621301775,8.893596649169922,True,2
5elw__1__20.A_23.A_5.A__23.B_23.C_23.D,c89,0.27737898886689155,0.19692307692307692,0.3641272456176302,0.29924460891386123,0.4258606337538563,0.42800061050061056,64,325,0.24608806911970224,0.11449016100178891,8.905378341674805,True,2
5g3l__1__1.C_1.D_1.E__1.M,c9020,0.14399868890788653,0.11904761904761904,0.14667342357818547,0.12958069598406788,0.3628505291005291,0.34577580655446016,30,252,0.11506170649425947,0.054945054945054944,11.926774978637695,True,2
5guf__1__1.A__1.B_1.C_1.F,c5913,0.16661716721949324,0.10021551724137931,0.15827316503901198,0.14299593564454283,0.2529971462977757,0.270098550795327,93,928,0.16574833775962258,0.06823184152604549,7.718868732452393,True,2
5guf__1__2.A__2.B_2.C_2.F,c5913,0.17351459419144002,0.10021551724137931,0.1572720526919597,0.14029597925751708,0.25034845327852573,0.2936790733674807,93,928,0.17292315713826714,0.054354178842782,7.736017227172852,True,2
6gye__1__1.A__1.D_1.I,c3763,0.14155095922949973,0.18627450980392157,0.13934328557006576,0.14038221889817423,0.1890118449391325,0.46365113342237524,57,306,0.05069156181153969,0.07916666666666666,11.572868347167969,True,2
6gye__2__1.B__1.K_1.P,c3763,0.14035471530488608,0.18627450980392157,0.1426754417466492,0.13682391216917764,0.17957041490946718,0.41118878012873106,57,306,0.06433790655569142,0.08558558558558559,11.64282512664795,True,2
6h21__1__1.B__1.O_1.P,c186,0.12437663198956547,0.07427055702917772,0.12208594093635737,0.10902392387890932,0.29766889967436094,0.24650545294685636,84,1131,0.12313808647776843,0.043076923076923075,5.694425106048584,True,2
1h7l__1__1.A__1.B_1.C_1.D,c186,0.14055785802022097,0.118,0.1477352137405661,0.1463795268858728,0.27948485397804607,0.3335486557397138,59,500,0.14007550166011934,0.06378378378378378,7.583064556121826,True,2
1i36__3__1.B_2.B__2.D,c7227,0.10892223420334862,0.0821078431372549,0.1203526410118859,0.11427728575864486,0.22717867047394721,0.20123493467880896,134,1632,0.10728293955552781,0.05939716312056738,7.291171073913574,True,2
3gts__1__1.A__1.F,c164,0.10694472838997524,0.12923076923076923,0.11544420767939122,0.11045277287608382,0.1511199471195446,0.40520114145114144,42,325,0.08899905318297367,0.07342657342657342,9.936454772949219,True,2
3hrr__1__1.B__1.D,c3811,0.12544072123119301,0.08695652173913043,0.12567113536501293,0.12466997109159397,0.2651778479096387,0.23052803057037258,42,483,0.12501609437133343,0.06060606060606061,9.193492889404297,True,2
3h6t__2__1.B_2.B__2.N,c7,0.13075867194198648,0.1201923076923077,0.13873991087956627,0.12325734516505624,0.21864650193282778,0.33900638848856973,75,624,0.12527464732936558,0.08445945945945946,6.975902080535889,True,2
2ii6__1__1.A__1.B,c1327,0.30683498422755373,0.14512471655328799,0.2937705915942523,0.2888195347113187,0.48346509509009505,0.48598930583171646,64,441,0.30670404120812284,0.07256235827664399,9.001479148864746,True,2
4gbw__1__3.A_4.A__3.B_3.C_3.D_3.E_3.F,c141,0.17376461982863645,0.19021739130434784,0.18485843430108065,0.17589925823590397,0.24147838440151503,0.36571374081878283,70,368,0.17218677687379344,0.09510869565217392,7.274280071258545,True,2
5dnx__1__8.A_8.B_8.C__8.G_8.H_8.I,c89,0.3335747710289727,0.22756410256410256,0.38023906898781534,0.3391242285382564,0.41959396025270546,0.4136823348220407,71,312,0.33352133720497307,0.14003944773175542,9.930807113647461,True,2
5dnx__1__7.A_7.B_7.C__7.G_7.H_7.I,c89,0.3378653722374779,0.22756410256410256,0.38023906898781534,0.3723443845101248,0.43410607169801535,0.40236451139637414,71,312,0.3376072126759382,0.11872909698996656,10.004817008972168,True,2
6fwh__1__1.A_1.B_1.K__1.N_1.P_1.R,c89,0.25087560752564997,0.20833333333333334,0.35569508420187157,0.2923617680776801,0.3775512284585614,0.3878360583420106,65,312,0.25066990120925603,0.125,8.481682777404785,True,2
1h7q__1__1.A__1.B_1.C_1.E,c186,0.14754821751507002,0.118,0.15766207905427088,0.14953742331480951,0.2995696481305989,0.35415203232763554,59,500,0.14720468849689033,0.07375,7.704679489135742,True,2
3gts__1__1.B__1.I,c164,0.1158020623222031,0.13846153846153847,0.12516634657243533,0.11810707744380103,0.1647144814494313,0.38890521667994193,45,325,0.06463691871791775,0.07692307692307693,9.961929321289062,True,2
2iib__1__1.A__1.B,c1327,0.2982779120595271,0.12135176651305683,0.28822188338840354,0.24095022097721644,0.45206271646897483,0.4363848777635732,79,651,0.29716560300107975,0.08748615725359911,9.43310546875,True,2
2iiq__1__1.A__1.C,c1327,0.3189340411673926,0.15343915343915343,0.3185146840935018,0.31766394102691076,0.5726357219778272,0.5233258614230274,58,378,0.3185761467777662,0.09523809523809523,8.920411109924316,True,2
3h6u__1__1.A_2.A__2.C,c7,0.11128285995433937,0.11857142857142858,0.11313791569898667,0.10555136942228298,0.1917448541813892,0.2988430978851649,83,700,0.09020108354799723,0.06587301587301587,6.538512706756592,True,2
3h6u__1__1.A_2.A__1.C,c7,0.10772026986327166,0.11857142857142858,0.11325567998923035,0.11135055273058378,0.19361201358962885,0.32622107564039016,83,700,0.07608698198946706,0.060495626822157436,6.5436530113220215,True,2
4gbw__1__3.A_4.A__4.B_4.C_4.D_4.E_4.F,c141,0.1775057720377915,0.19021739130434784,0.18523542144437213,0.16909982225329734,0.25619078673570045,0.3843771471292479,70,368,0.17507172416301445,0.09722222222222222,7.288556098937988,True,2
2iiq__2__1.B__1.D,c1327,0.32157905993604297,0.13784461152882205,0.30350386114227534,0.2998416790928954,0.5964356141476024,0.46504901400144305,55,399,0.3213817466134134,0.07482993197278912,8.904410362243652,True,2
3gki__1__1.A__1.D,c1562,0.12781362967758808,0.09307359307359307,0.1444526560334945,0.13555671157050037,0.2636067773226993,0.28953454713324067,86,924,0.10033135133729337,0.06022408963585434,10.142618179321289,True,2
3gkj__1__1.A__1.D,c1562,0.11737730431881721,0.08342602892102335,0.12879813303193255,0.1171654822638865,0.25705435624771306,0.2301732739359661,75,899,0.0694462047228133,0.06307821698906645,9.812700271606445,True,2
3h6v__1__1.A_1.B__1.J,c7,0.11212077052577527,0.11965811965811966,0.1119561898934403,0.10951169465295123,0.18992980984784802,0.28921377414993005,84,702,0.10652529991129893,0.08187134502923976,6.412593364715576,True,2
6fwh__1__1.A_1.C_1.F__1.BA_1.M_1.O,c89,0.24658236931826963,0.20833333333333334,0.31328218631147897,0.31473575681347066,0.37705002594546877,0.3907696617756142,65,312,0.24605721935442496,0.1111111111111111,8.474926948547363,True,2
6fwh__1__1.A_1.E_1.K__1.AA_1.OA_1.Z,c89,0.27529950791939506,0.21474358974358973,0.3217127473053724,0.31828805286018474,0.3913819946045731,0.3982873469123468,67,312,0.23229914022411635,0.13214990138067062,8.456735610961914,True,2
5htl__1__1.A_1.B__1.D,c14378,0.11549235058889441,0.08574879227053141,0.10497538849505902,0.10505715604307553,0.19746519564856937,0.23896436006297095,142,1656,0.11337163509404502,0.06431159420289854,8.887619018554688,True,2
6h39__1__1.Y_1.Z__1.OA_1.QA_1.RA,c20,0.12097948896233673,0.08223684210526316,0.11637984820671188,0.10655112526129089,0.21067698954395161,0.17308367410795758,100,1216,0.11678667220836514,0.05980861244019139,5.992066383361816,True,2
6h39__1__1.K_1.L__1.FA_1.HA_1.IA,c20,0.10088909362176442,0.08388157894736842,0.11771206251473752,0.10445185799019394,0.21463290827013273,0.1592686190344546,102,1216,0.100874170123007,0.061004784688995214,6.025612831115723,True,2
2ilv__1__1.A__1.C,c1327,0.30100130919823687,0.12380952380952381,0.27943570968585424,0.25930293795082965,0.4507502113211207,0.4412165429501373,78,630,0.3006733596826252,0.07580174927113703,9.274006843566895,True,2
3in6__1__1.A_1.B__1.E,c8360,0.1708295522921155,0.13763440860215054,0.18657705279042666,0.16995323684791885,0.26616067449800557,0.34566171918640354,128,930,0.15802822947919365,0.08785175017158545,9.120378494262695,True,2
3h6w__1__1.A_2.A__1.D,c7,0.14218954804413012,0.11645962732919254,0.1460542305515408,0.14063845541269654,0.22869871679257633,0.2628796772998928,75,644,0.11596628713737508,0.06377551020408163,6.903424263000488,True,2
6fwh__1__1.B_1.D_1.L__1.SA_1.X_1.Y,c89,0.2689034112539693,0.21153846153846154,0.3114286703331173,0.3070825575166748,0.3783701748506719,0.42055960677054427,66,312,0.2687337721376195,0.1301775147928994,8.483538627624512,True,2
4ibk__2__1.B__1.G,c1616,0.1365952744519884,0.09705882352941177,0.15825906956186253,0.12793472522209304,0.30913112099136675,0.2683230915092635,66,680,0.11368956313692936,0.06066176470588235,10.759903907775879,True,2
3h6w__1__1.A_2.A__2.D,c7,0.14697914378760235,0.11645962732919254,0.14655379447967615,0.13354632138948058,0.23998960921034637,0.2582250936691684,75,644,0.13094626134295637,0.05952380952380952,6.911172866821289,True,2
6fwh__1__1.B_1.G_1.L__1.FA_1.Q_1.S,c89,0.25618513624048056,0.20833333333333334,0.3157391175943212,0.30399621316246217,0.3801669631672689,0.4193969049028573,65,312,0.2550919924483025,0.11363636363636363,8.473844528198242,True,2
6fwh__1__1.C_1.E_2.E__1.T_1.U_1.W,c89,0.24894681517326653,0.20833333333333334,0.3121899879115883,0.3193222830363323,0.3485422764526798,0.4048243284493284,65,312,0.24894681517326653,0.1282051282051282,8.427837371826172,True,2
6hqh__1__1.A__1.B,c7,0.24084600413384216,0.14761904761904762,0.21423731238597682,0.18340180522901323,0.3478593090941198,0.355391873836674,93,630,0.23768749871308387,0.09422492401215805,8.630034446716309,True,2
6hb5__1__1.B__1.H,c121,0.16408446197789062,0.09164818920916482,0.17405886876418233,0.15349626573415792,0.28088095120821666,0.2717866844674316,124,1353,0.16408446197789064,0.07226107226107226,5.396756649017334,True,2
6hb6__1__1.A__1.C,c121,0.15130665733269263,0.09401709401709402,0.16461055580203973,0.1423604335714735,0.24346570718020008,0.26817575906005914,121,1287,0.15130665733269263,0.06547619047619048,5.390213966369629,True,2
6hb5__1__1.A__1.C,c121,0.16244554924069246,0.09324009324009325,0.17100657337919667,0.15394068749916978,0.26755907200294404,0.24446276321340152,120,1287,0.16244411287080132,0.07736943907156674,5.404087543487549,True,2
3iu7__1__1.A__1.E,c4291,0.21024363303066232,0.22777777777777777,0.2477733783831345,0.25597491609445416,0.3525069205171246,0.27801826183076184,41,180,0.16808335001129238,0.11388888888888889,8.791869163513184,True,2
4iqk__1__1.A__1.B,c315,0.11498660358787005,0.09138655462184873,0.12024280911719762,0.11419716333399221,0.19048940231443418,0.22406553769162288,87,952,0.100789617794106,0.062410329985652796,4.909151554107666,True,2
4hnh__1__1.A__1.C_1.E_1.G,c7594,0.09482710838199768,0.07291666666666667,0.08956141054143223,0.09129767852102857,0.21387894313630834,0.18544980630891686,119,1632,0.09481298857825657,0.055092592592592596,7.419282913208008,True,2
6hqu__1__1.A__1.P_1.Q,c124,0.2647086763275132,0.14629629629629629,0.17149285868473077,0.191469094560672,0.32257069524738696,0.5039865152212574,79,540,0.2644483649996751,0.09438470728793309,6.764911651611328,True,2
6fwh__1__1.C_1.F_1.J__1.MA_1.NA_1.V,c89,0.2707907565238079,0.20833333333333334,0.3137540513784858,0.2891017635707216,0.3788847528951465,0.3881311450894784,65,312,0.2707907565238079,0.14285714285714285,8.475494384765625,True,2
6i5y__1__1.A__1.C,c121,0.16927447479831645,0.09863945578231292,0.15442047065527262,0.14893437052016953,0.25103045137748525,0.30361602973506513,145,1470,0.16927447479831645,0.07816711590296496,5.394516468048096,True,2
6i5y__1__1.B__1.E,c121,0.16880720368171367,0.09767441860465116,0.1588090761947484,0.1519510200551184,0.25020499874683305,0.2701800856268603,147,1505,0.1688072036817137,0.06885245901639345,5.3718438148498535,True,2
5hud__1__1.E_1.F__1.VC,c2741,0.23260065059902632,0.1875,0.2506699026514189,0.24387503577257444,0.33303022401682425,0.43343849299950493,63,336,0.23123376292886394,0.0984375,10.012466430664062,True,2
5hud__1__1.G_1.H__1.QD,c2741,0.23697105220801035,0.19375,0.24896358072799013,0.24502174694433618,0.3312051053181568,0.37837500875447305,62,320,0.22900079901286136,0.10197368421052631,10.06584358215332,True,2
6hqu__3__1.C__1.T_1.U,c124,0.2445635163891842,0.12289562289562289,0.14853372156174555,0.17554951421133583,0.3039473817032641,0.48318836610143523,73,594,0.23695781043726202,0.07115009746588694,6.534998893737793,True,2
5h8h__1__1.A_1.B__1.G,c7,0.1602676250058413,0.1676190476190476,0.15444303562323794,0.15342922480099255,0.21263652513736644,0.3387130579725201,88,525,0.12791239380479288,0.09745293466223699,6.562678337097168,True,2
6fwh__1__1.D_1.K_2.J__1.PA_1.QA_1.RA,c89,0.2533676400483074,0.20833333333333334,0.35730790576944427,0.30550614803570086,0.37371329288985666,0.39374770886080407,65,312,0.2416213199747566,0.10416666666666667,8.468575477600098,True,2
6h4f__1__1.C__1.U,c186,0.09562854178741845,0.0765625,0.0976846411838326,0.08859808808322846,0.21762233308094453,0.22757535894816083,98,1280,0.09561764502047129,0.05326086956521739,7.876742362976074,True,2
6hb7__1__1.A__1.C,c121,0.15463572059238015,0.09033613445378151,0.1582861040560571,0.1396761205829399,0.24524604194560506,0.3068863229403541,129,1428,0.15463572059238012,0.06430707876370888,5.346806049346924,True,2
6hb6__1__1.B__1.G,c121,0.15327456654464153,0.09166666666666666,0.17533313197647438,0.15606951533709237,0.2688487829169527,0.262518239564801,121,1320,0.15326341006336958,0.062146892655367235,5.379728317260742,True,2
4j75__1__1.A__1.C,c121,0.17546360196641325,0.11029948867786706,0.17673467187580483,0.16782692115216746,0.2919741631111716,0.27994160776834426,151,1369,0.17407501953580326,0.07700152983171851,6.480959415435791,True,2
4j75__1__1.B__1.F,c121,0.20233242921970052,0.11157311157311157,0.22034471197753475,0.19860474415850354,0.35931784731023936,0.29017921526730883,161,1443,0.2022745905886093,0.07911547911547911,6.484970569610596,True,2
5h8q__1__1.A_1.B__1.F,c7,0.1480820789772483,0.16166666666666665,0.13960989487285935,0.1412744814638626,0.1981275350963538,0.306212035964935,97,600,0.14586973031546888,0.10923423423423423,6.332021713256836,True,2
5huv__1__1.A__1.C,c119,0.10681083615929537,0.06481481481481481,0.11640171939336957,0.09743422788162394,0.2768962118136384,0.2263700122867657,77,1188,0.10669557456484917,0.03888888888888889,5.006143093109131,True,2
5huv__1__1.B__1.D,c119,0.10441481025818855,0.06541218637992832,0.11451254571301707,0.11393783462727236,0.2795983774666917,0.2342211390474921,73,1116,0.10397772592226531,0.04314420803782506,4.964762210845947,True,2
