drug_id,name,smiles,native_feature_index,gene_symbol,drug_to_target_logit,target_to_drug_logit,rank_720,evidence
KDGFLJKFZUIJMX-UHFFFAOYSA-N,alectinib,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,80943,SLC8A1,-14.865979,-13.992247,579,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HARRKNSQXBRBGZ-GVKWWOCJSA-N,zuranolone,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1,170290,SLC8A1,-13.171107,-14.011232,580,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SUBDBMMJDZJVOS-DEOSSOPVSA-N,esomeprazole,COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,148610,SLC8A1,-12.69784,-14.033839,581,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VZZJRYRQSPEMTK-CALCHBBNSA-N,sonidegib,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,178854,SLC8A1,-13.1182785,-14.073512,582,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZBMZVLHSJCTVON-UHFFFAOYSA-N,sotalol,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,33764,SLC8A1,-12.168332,-14.077461,583,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DHHVAGZRUROJKS-UHFFFAOYSA-N,phentermine,CC(C)(N)Cc1ccccc1,26505,SLC8A1,-13.046771,-14.079119,584,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SNPPWIUOZRMYNY-UHFFFAOYSA-N,bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,40786,SLC8A1,-13.325277,-14.082851,585,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AAOVKJBEBIDNHE-UHFFFAOYSA-N,diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,96050,SLC8A1,-12.924871,-14.124762,586,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YREYEVIYCVEVJK-UHFFFAOYSA-N,rabeprazole,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,117015,SLC8A1,-12.511905,-14.135198,587,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OHRURASPPZQGQM-GCCNXGTGSA-N,romidepsin,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,3288,SLC8A1,-15.879846,-14.163371,588,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QFFGVLORLPOAEC-SNVBAGLBSA-N,besifloxacin,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,252415,SLC8A1,-11.480986,-14.1875305,589,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HCRKCZRJWPKOAR-JTQLQIEISA-N,brinzolamide,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,67437,SLC8A1,-13.392493,-14.198236,590,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CEFJVGZHQAGLHS-UHFFFAOYSA-N,ripretinib,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,85299,SLC8A1,-15.913848,-14.207673,591,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HPJKCIUCZWXJDR-UHFFFAOYSA-N,letrozole,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,236112,SLC8A1,-13.770016,-14.212386,592,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PDGKHKMBHVFCMG-UHFFFAOYSA-N,trilaciclib,CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,100746,SLC8A1,-15.946021,-14.227472,593,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UJLAWZDWDVHWOW-YPMHNXCESA-N,tofacitinib,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,167837,SLC8A1,-15.811097,-14.22812,594,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OEKWJQXRCDYSHL-FNOIDJSQSA-N,ticagrelor,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,60643,SLC8A1,-13.231726,-14.242239,595,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MVGWUTBTXDYMND-QGZVFWFLSA-N,etrasimod,O=C(O)C[C@H]1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21,283591,SLC8A1,-12.229566,-14.25306,596,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DUXZAXCGJSBGDW-HXUWFJFHSA-N,fesoterodine,CC(C)N(CC[C@H](c1ccccc1)c1cc(CO)ccc1O)C(C)C,32732,SLC8A1,-12.48553,-14.254468,597,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VKHAHZOOUSRJNA-GCNJZUOMSA-N,mifepristone,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,13768,SLC8A1,-12.80658,-14.256132,598,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ONIQOQHATWINJY-UHFFFAOYSA-N,cabozantinib,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,136103,SLC8A1,-16.725664,-14.28077,599,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HPHUVLMMVZITSG-LURJTMIESA-N,levetiracetam,CC[C@@H](C(N)=O)N1CCCC1=O,76517,SLC8A1,-12.420734,-14.2912035,600,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MEJLVLMAJJRLCR-GCCNXGTGSA-N,romidepsin,C/C=C1\NC(=O)[C@@H](CS)NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](C(C)C)NC1=O,3272,SLC8A1,-16.130089,-14.3134365,601,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UZHSEJADLWPNLE-GRGSLBFTSA-N,naloxone,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,11461,SLC8A1,-13.84247,-14.341246,602,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KVWDHTXUZHCGIO-UHFFFAOYSA-N,olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,191258,SLC8A1,-14.238976,-14.359865,603,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,261800,SLC8A1,-12.44135,-14.361396,604,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,294784,SLC8A1,-13.6031685,-14.395153,605,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MBUVEWMHONZEQD-UHFFFAOYSA-N,azelastine,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,98244,SLC8A1,-13.991975,-14.401304,606,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,61975,SLC8A1,-12.987776,-14.43336,607,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HDACQVRGBOVJII-JBDAPHQKSA-N,ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,70012,SLC8A1,-13.306681,-14.441197,608,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CJOFXWAVKWHTFT-XSFVSMFZSA-N,fluvoxamine,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,116655,SLC8A1,-14.049498,-14.463054,609,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JVLBPIPGETUEET-WIXLDOGYSA-O,methylnaltrexone,C[N@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,177119,SLC8A1,-13.948635,-14.475048,610,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,183378,SLC8A1,-16.460533,-14.514857,611,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MJIHNNLFOKEZEW-RUZDIDTESA-N,dexlansoprazole,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,180923,SLC8A1,-12.979121,-14.51955,612,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AJIPIJNNOJSSQC-NYLIRDPKSA-N,estetrol,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1[C@@H](O)[C@@H](O)[C@@H]2O,176555,SLC8A1,-14.7195635,-14.534686,613,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KTUFNOKKBVMGRW-UHFFFAOYSA-N,imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,197500,SLC8A1,-16.018396,-14.541401,614,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GLYMPHUVMRFTFV-QLFBSQMISA-N,ensartinib,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,168088,SLC8A1,-14.396671,-14.559134,615,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LEZWWPYKPKIXLL-UHFFFAOYSA-N,econazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,218131,SLC8A1,-12.933796,-14.563369,616,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HFZITXBUTWITPT-YWVKMMECSA-N,enmetazobactam,C[n+]1ccn(C[C@@]2(C)[C@H](C(=O)[O-])N3C(=O)C[C@H]3S2(=O)=O)n1,177327,SLC8A1,-12.283564,-14.602344,617,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JGWRKYUXBBNENE-UHFFFAOYSA-N,pexidartinib,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,227680,SLC8A1,-17.666458,-14.6136,618,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BGDKAVGWHJFAGW-UHFFFAOYSA-N,tropicamide,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,64824,SLC8A1,-12.918243,-14.616105,619,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AHYMHWXQRWRBKT-UHFFFAOYSA-N,tepotinib,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,97453,SLC8A1,-16.78095,-14.62179,620,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UBZPNQRBUOBBLN-PWRODBHTSA-N,serdexmethylphenidate,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1C(=O)OC[n+]1cccc(C(=O)N[C@@H](CO)C(=O)[O-])c1,113065,SLC8A1,-12.312217,-14.657141,621,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WXCXUHSOUPDCQV-UHFFFAOYSA-N,enzalutamide,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,104472,SLC8A1,-14.067362,-14.69869,622,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ODAIHABQVKJNIY-PEDHHIEDSA-N,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)O,61056,SLC8A1,-13.64538,-14.767167,623,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,89847,SLC8A1,-16.165802,-14.77414,624,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XUZMWHLSFXCVMG-UHFFFAOYSA-N,baricitinib,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,75895,SLC8A1,-15.9769,-14.786501,625,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YMTINGFKWWXKFG-UHFFFAOYSA-N,fenofibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,34678,SLC8A1,-15.943609,-14.849209,626,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PNVNVHUZROJLTJ-UHFFFAOYSA-N,venlafaxine,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,142178,SLC8A1,-13.951533,-14.891183,627,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MVWVFYHBGMAFLY-UHFFFAOYSA-N,ziprasidone,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,291767,SLC8A1,-15.548303,-14.901661,628,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PIBARDGJJAGJAJ-NQIIRXRSSA-N,danicopan,CC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccc(-c3cnc(C)nc3)cc12,20394,SLC8A1,-14.618604,-14.926528,629,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YKPUWZUDDOIDPM-SOFGYWHQSA-N,capsaicin,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,127850,SLC8A1,-13.504798,-14.951786,630,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KSGXQBZTULBEEQ-UHFFFAOYSA-N,dabigatran etexilate,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,55459,SLC8A1,-14.544228,-14.960473,631,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RLAWWYSOJDYHDC-BZSNNMDCSA-N,lisinopril,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,247231,SLC8A1,-13.540421,-14.976101,632,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WVLOADHCBXTIJK-YNHQPCIGSA-N,hydrocodone;hydromorphone,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,101450,SLC8A1,-14.53901,-14.986504,633,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JWUBBDSIWDLEOM-DTOXIADCSA-N,calcifediol,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,4292,SLC8A1,-15.732505,-14.9941435,634,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DBGIVFWFUFKIQN-UHFFFAOYSA-N,fenfluramine,CCNC(C)Cc1cccc(C(F)(F)F)c1,67193,SLC8A1,-13.01143,-15.01248,635,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IYSYPCSSDZBWHN-UHFFFAOYSA-N,ketotifen,O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,291841,SLC8A1,-14.945329,-15.051803,636,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NKANXQFJJICGDU-QPLCGJKRSA-N,tamoxifen,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,42134,SLC8A1,-16.643423,-15.052889,637,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KXNPVXPOPUZYGB-IOVMHBDKSA-N,argatroban,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,48655,SLC8A1,-14.9254675,-15.065638,638,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UQCNKQCJZOAFTQ-ISWURRPUSA-N,oxymorphone,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,101449,SLC8A1,-14.856712,-15.081222,639,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZCVMWBYGMWKGHF-UHFFFAOYSA-N,ketotifen,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,97291,SLC8A1,-14.574808,-15.087295,640,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WYQFJHHDOKWSHR-MNOVXSKESA-N,upadacitinib,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,77456,SLC8A1,-16.042215,-15.088827,641,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WANIDIGFXJFFEL-SANMLTNESA-N,relacorilant,Cn1cc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)cn1,223703,SLC8A1,-16.058983,-15.112425,642,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VOVIALXJUBGFJZ-KWVAZRHASA-N,budesonide,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,53246,SLC8A1,-17.180508,-15.140007,643,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4099,SLC8A1,-16.249195,-15.157488,644,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VWVSBHGCDBMOOT-IIEHVVJPSA-N,desoximetasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,169112,SLC8A1,-14.786723,-15.162604,645,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GCKFUYQCUCGESZ-BPIQYHPVSA-N,etonogestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1598,SLC8A1,-15.791841,-15.169072,646,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LIENCHBZNNMNKG-OJFNHCPVSA-N,nirmatrelvir,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,24123,SLC8A1,-15.33983,-15.178909,647,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QZUDBNBUXVUHMW-UHFFFAOYSA-N,clozapine,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,99207,SLC8A1,-15.282558,-15.18951,648,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GXXLUDOKHXEFBQ-YJFSRANCSA-N,tebipenem pivoxil,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,166585,SLC8A1,-12.740352,-15.19331,649,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BQSJTQLCZDPROO-UHFFFAOYSA-N,febuxostat,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,208834,SLC8A1,-14.974149,-15.249318,650,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IPVQLZZIHOAWMC-QXKUPLGCSA-N,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,61057,SLC8A1,-14.077937,-15.280902,651,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LOWWYYZBZNSPDT-ZBEGNZNMSA-N,delgocitinib,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,173925,SLC8A1,-17.141645,-15.296745,652,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RMRJXGBAOAMLHD-IHFGGWKQSA-N,buprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,122222,SLC8A1,-15.764203,-15.317259,653,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GMRQFYUYWCNGIN-NKMMMXOESA-N,calcitriol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4106,SLC8A1,-17.59361,-15.32424,654,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XUBOMFCQGDBHNK-UHFFFAOYSA-N,gatifloxacin,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,122699,SLC8A1,-12.762358,-15.369161,655,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZYTXTXAMMDTYDQ-DGEXFFLYSA-N,vamorolone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@@]1(O)C(=O)CO,169093,SLC8A1,-16.055468,-15.376312,656,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DQCKKXVULJGBQN-XFWGSAIBSA-N,naltrexone,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,290761,SLC8A1,-14.940582,-15.378558,657,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IUEWXNHSKRWHDY-PHIMTYICSA-N,abrocitinib,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,60480,SLC8A1,-17.368921,-15.433798,658,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZGLHBRQAEXKACO-XJRQOBMKSA-N,doxercalciferol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4100,SLC8A1,-17.130684,-15.447214,659,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KEDYTOTWMPBSLG-HILJTLORSA-N,ramipril,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,172116,SLC8A1,-13.754121,-15.459758,660,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SIFNOOUKXBRGGB-AREMUKBSSA-N,elacestrant,CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1,67254,SLC8A1,-15.724543,-15.501849,661,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BUGYDGFZZOZRHP-UHFFFAOYSA-N,memantine,CC12CC3CC(C)(C1)CC(N)(C3)C2,46497,SLC8A1,-14.871343,-15.572309,662,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
STPKWKPURVSAJF-LJEWAXOPSA-N,maralixibat,CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)[C@H]1O,53622,SLC8A1,-14.652575,-15.5795355,663,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LHHCSNFAOIFYRV-DOVBMPENSA-N,boceprevir,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,22604,SLC8A1,-14.732903,-15.592582,664,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NYDCDZSEEAUOHN-IZHYLOQSSA-N,tamoxifen,CC/C(=C(\c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1,42137,SLC8A1,-16.775124,-15.596572,665,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VDANGULDQQJODZ-UHFFFAOYSA-N,chloroprocaine,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,63784,SLC8A1,-14.177855,-15.599867,666,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VUDZSIYXZUYWSC-DBRKOABJSA-N,cedazuridine,O=C1N[C@H](O)CCN1[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,293785,SLC8A1,-13.764214,-15.658649,667,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GZUITABIAKMVPG-UHFFFAOYSA-N,raloxifene,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,288006,SLC8A1,-16.138098,-15.728015,668,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MYSWGUAQZAJSOK-UHFFFAOYSA-N,ciprofloxacin,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,285997,SLC8A1,-13.240757,-15.737097,669,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JZUFKLXOESDKRF-UHFFFAOYSA-N,hydrochlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,249116,SLC8A1,-14.917294,-15.739875,670,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XSFJVAJPIHIPKU-XWCQMRHXSA-N,flunisolide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,44850,SLC8A1,-16.69008,-15.753014,671,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
