drug_id,name,smiles,native_feature_index,gene_symbol,drug_to_target_logit,target_to_drug_logit,rank_720,evidence
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,prednisone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,176142,LYVE1,-17.3719,-13.283223,578,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BTCRKOKVYTVOLU-SJSRKZJXSA-N,bexagliflozin,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,303979,LYVE1,-13.180103,-13.2848835,579,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FPOHNWQLNRZRFC-ZHACJKMWSA-N,panobinostat,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,177649,LYVE1,-12.948798,-13.287799,580,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AXQACEQYCPKDMV-RZAWKFBISA-N,naldemedine,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1,26529,LYVE1,-12.572357,-13.305675,581,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NBGABHGMJVIVBW-QHCPKHFHSA-N,daridorexant,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,140323,LYVE1,-12.73436,-13.310316,582,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,Clc1ccc2nsnc2c1NC1=NCCN1,218494,LYVE1,-11.522085,-13.344264,583,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CBRJPFGIXUFMTM-WDEREUQCSA-N,ritlecitinib,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,8016,LYVE1,-16.016233,-13.364422,584,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CEFJVGZHQAGLHS-UHFFFAOYSA-N,ripretinib,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,85299,LYVE1,-17.271425,-13.396696,585,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HGVDHZBSSITLCT-JLJPHGGASA-N,edoxaban,CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,101626,LYVE1,-14.361007,-13.404657,586,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FYMHQCNFKNMJAV-HOTGVXAUSA-N,finafloxacin,N#Cc1c(N2C[C@@H]3NCCO[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,234114,LYVE1,-11.127588,-13.442805,587,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,gepirone,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,43034,LYVE1,-12.182328,-13.44847,588,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BALLNEJQLSTPIO-UHFFFAOYSA-N,fruquintinib,CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,103868,LYVE1,-14.289672,-13.454814,589,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RWTNPBWLLIMQHL-UHFFFAOYSA-N,fexofenadine,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,21556,LYVE1,-12.426405,-13.463502,590,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SNUDIPVBUUXCDG-QHSBEEBCSA-N,tebipenem pivoxil,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,166590,LYVE1,-12.000634,-13.472315,591,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PNCPYILNMDWPEY-QGZVFWFLSA-N,silodosin,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,171410,LYVE1,-12.61675,-13.506382,592,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GJSURZIOUXUGAL-UHFFFAOYSA-N,clonidine,Clc1cccc(Cl)c1NC1=NCCN1,218602,LYVE1,-12.0148735,-13.509898,593,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CPZBLNMUGSZIPR-NVXWUHKLSA-N,palonosetron,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,295129,LYVE1,-13.695982,-13.523028,594,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,176222,LYVE1,-13.7168255,-13.551914,595,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FIDLLEYNNRGVFR-CTNGQTDRSA-N,baloxavir marboxil,O=C1c2c(O)c(=O)ccn2N([C@@H]2c3ccccc3SCc3c2ccc(F)c3F)[C@@H]2COCCN12,294865,LYVE1,-12.957886,-13.562115,596,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JVHXJTBJCFBINQ-ADAARDCZSA-N,dapagliflozin,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,74511,LYVE1,-13.488848,-13.571345,597,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WSEQXVZVJXJVFP-FQEVSTJZSA-N,escitalopram,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,90261,LYVE1,-16.537893,-13.580039,598,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,107467,LYVE1,-12.780203,-13.580909,599,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CMHHMUWAYWTMGS-UHFFFAOYSA-N,benoxinate,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,57476,LYVE1,-12.65289,-13.605025,600,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QNZCBYKSOIHPEH-UHFFFAOYSA-N,apixaban,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,140238,LYVE1,-13.940633,-13.619314,601,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MJIHNNLFOKEZEW-UHFFFAOYSA-N,lansoprazole,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,180922,LYVE1,-12.81255,-13.636468,602,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BFPYWIDHMRZLRN-SLHNCBLASA-N,ethinyl estradiol,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1604,LYVE1,-15.851413,-13.660794,603,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
TZFNLOMSOLWIDK-JTQLQIEISA-N,carbidopa,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,169977,LYVE1,-12.516911,-13.674124,604,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DUXZAXCGJSBGDW-HXUWFJFHSA-N,fesoterodine,CC(C)N(CC[C@H](c1ccccc1)c1cc(CO)ccc1O)C(C)C,32732,LYVE1,-13.354768,-13.692747,605,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HFNKQEVNSGCOJV-OAHLLOKOSA-N,ruxolitinib,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,232410,LYVE1,-15.653194,-13.721516,606,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KDGFLJKFZUIJMX-UHFFFAOYSA-N,alectinib,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,80943,LYVE1,-15.560585,-13.722677,607,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JEECQCWWSTZDCK-IQZGDKDPSA-N,omadacycline,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,92057,LYVE1,-13.109616,-13.782655,608,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PDGKHKMBHVFCMG-UHFFFAOYSA-N,trilaciclib,CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,100746,LYVE1,-16.612316,-13.806884,609,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RHWKPHLQXYSBKR-BMIGLBTASA-N,dolutegravir,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,167889,LYVE1,-13.158475,-13.811928,610,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BSMCAPRUBJMWDF-KRWDZBQOSA-N,cobimetinib,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,287748,LYVE1,-13.835917,-13.820158,611,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZBMZVLHSJCTVON-UHFFFAOYSA-N,sotalol,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,33764,LYVE1,-12.320911,-13.824755,612,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FVTWTVQXNAJTQP-UHFFFAOYSA-N,umeclidinium,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,302772,LYVE1,-14.69582,-13.8269005,613,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KXNPVXPOPUZYGB-IOVMHBDKSA-N,argatroban,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,48655,LYVE1,-15.974867,-13.83977,614,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QKDRXGFQVGOQKS-CRSSMBPESA-N,sotagliflozin,CCOc1ccc(Cc2cc([C@@H]3O[C@H](SC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,74524,LYVE1,-14.087439,-13.847266,615,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LHHCSNFAOIFYRV-DOVBMPENSA-N,boceprevir,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,22604,LYVE1,-13.9148,-13.854723,616,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZGLHBRQAEXKACO-XJRQOBMKSA-N,doxercalciferol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4100,LYVE1,-16.093918,-13.867084,617,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GPXBXXGIAQBQNI-UHFFFAOYSA-N,vemurafenib,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,60523,LYVE1,-17.425722,-13.904821,618,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,178041,LYVE1,-15.35757,-13.908059,619,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WSNODXPBBALQOF-VEJSHDCNSA-N,tafluprost,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/C(F)(F)COc2ccccc2)[C@H](O)C[C@@H]1O,34688,LYVE1,-12.485801,-13.912344,620,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WYQFJHHDOKWSHR-MNOVXSKESA-N,upadacitinib,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,77456,LYVE1,-17.22054,-13.919941,621,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WSEQXVZVJXJVFP-UHFFFAOYSA-N,citalopram,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,89873,LYVE1,-17.041937,-13.923236,622,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GMRQFYUYWCNGIN-NKMMMXOESA-N,calcitriol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4106,LYVE1,-16.438086,-13.927898,623,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GZUITABIAKMVPG-UHFFFAOYSA-N,raloxifene,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,288006,LYVE1,-15.532518,-13.939651,624,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RZVPBGBYGMDSBG-GGAORHGYSA-N,baloxavir marboxil,COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,112325,LYVE1,-13.722032,-13.94838,625,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ODAIHABQVKJNIY-PEDHHIEDSA-N,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)O,61056,LYVE1,-14.328947,-13.956827,626,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OBWASQILIWPZMG-QZMOQZSNSA-N,empagliflozin,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,303984,LYVE1,-14.078847,-13.970365,627,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SDEAXTCZPQIFQM-UHFFFAOYSA-N,tucatinib,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,189473,LYVE1,-14.731277,-13.998336,628,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WWYNJERNGUHSAO-XUDSTZEESA-N,levonorgestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1600,LYVE1,-16.74886,-13.999879,629,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UJLAWZDWDVHWOW-YPMHNXCESA-N,tofacitinib,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,167837,LYVE1,-16.433758,-14.050597,630,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XUZMWHLSFXCVMG-UHFFFAOYSA-N,baricitinib,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,75895,LYVE1,-17.332968,-14.058197,631,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RVOLLAQWKVFTGE-UHFFFAOYSA-N,pyridostigmine,CN(C)C(=O)Oc1ccc[n+](C)c1,88379,LYVE1,-13.577718,-14.062348,632,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QFFGVLORLPOAEC-SNVBAGLBSA-N,besifloxacin,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,252415,LYVE1,-11.914427,-14.105695,633,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YREYEVIYCVEVJK-UHFFFAOYSA-N,rabeprazole,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,117015,LYVE1,-13.083746,-14.1508045,634,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AYXYPKUFHZROOJ-ZETCQYMHSA-N,pregabalin,CC(C)C[C@H](CN)CC(=O)O,31637,LYVE1,-13.847917,-14.160546,635,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QUIJNHUBAXPXFS-XLJNKUFUSA-N,bedaquiline,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,158128,LYVE1,-15.756786,-14.171395,636,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RLAWWYSOJDYHDC-BZSNNMDCSA-N,lisinopril,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,247231,LYVE1,-13.694228,-14.172471,637,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MKJIEFSOBYUXJB-WEZHFFAMSA-N,deutetrabenazine,[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,306547,LYVE1,-13.921177,-14.199508,638,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JVLBPIPGETUEET-WIXLDOGYSA-O,methylnaltrexone,C[N@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,177119,LYVE1,-14.809945,-14.202075,639,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,183378,LYVE1,-17.149857,-14.2208805,640,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
METQSPRSQINEEU-HXCATZOESA-N,drospirenone,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,176362,LYVE1,-16.681128,-14.234667,641,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WXCXUHSOUPDCQV-UHFFFAOYSA-N,enzalutamide,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,104472,LYVE1,-14.497687,-14.241104,642,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BLIJXOOIHRSQRB-PXYINDEMSA-N,darolutamide,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,41330,LYVE1,-16.853233,-14.262182,643,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SOLUWJRYJLAZCX-LYOVBCGYSA-N,bictegravir,O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1[C@H]3CC[C@H](C3)O[C@@H]1C2,271069,LYVE1,-13.738765,-14.31385,644,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AVAACINZEOAHHE-VFZPANTDSA-N,doripenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,166588,LYVE1,-12.206313,-14.339143,645,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FJZZPCZKBUKGGU-AUSIDOKSSA-N,eliglustat,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,54066,LYVE1,-13.234822,-14.345433,646,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PZFAZQUREQIODZ-LJQANCHMSA-N,gepotidacin,O=c1ccc2ncc(=O)n3c2n1C[C@H]3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,301827,LYVE1,-14.092279,-14.34852,647,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SUBDBMMJDZJVOS-DEOSSOPVSA-N,esomeprazole,COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,148610,LYVE1,-13.650393,-14.360505,648,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MJIHNNLFOKEZEW-RUZDIDTESA-N,dexlansoprazole,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,180923,LYVE1,-13.561916,-14.362507,649,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MCIACXAZCBVDEE-CUUWFGFTSA-N,ertugliflozin,CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,74541,LYVE1,-14.274022,-14.372646,650,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LOWWYYZBZNSPDT-ZBEGNZNMSA-N,delgocitinib,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,173925,LYVE1,-17.662945,-14.382927,651,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BRUQQQPBMZOVGD-XFKAJCMBSA-N,oxycodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,150301,LYVE1,-15.169974,-14.414087,652,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GPNHMOZDMYNCPO-PDUMRIMRSA-N,clascoterone,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,50150,LYVE1,-17.535973,-14.482713,653,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
COUYJEVMBVSIHV-SFHVURJKSA-N,olodaterol,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,143183,LYVE1,-14.082406,-14.48545,654,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FLSUCZWOEMTFAQ-PRBGKLEPSA-N,sulopenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S@@+]([O-])C3)S[C@H]12,166589,LYVE1,-12.327571,-14.499312,655,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SUDAHWBOROXANE-SECBINFHSA-N,mirdametinib,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,274486,LYVE1,-13.977439,-14.513852,656,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SUBDBMMJDZJVOS-UHFFFAOYSA-N,omeprazole,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,148609,LYVE1,-13.822986,-14.5383415,657,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HDACQVRGBOVJII-JBDAPHQKSA-N,ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,70012,LYVE1,-14.664685,-14.548814,658,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XUBOMFCQGDBHNK-UHFFFAOYSA-N,gatifloxacin,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,122699,LYVE1,-12.575928,-14.555302,659,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UGJMXCAKCUNAIE-UHFFFAOYSA-N,gabapentin,NCC1(CC(=O)O)CCCCC1,246897,LYVE1,-14.1476965,-14.599094,660,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MVWVFYHBGMAFLY-UHFFFAOYSA-N,ziprasidone,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,291767,LYVE1,-16.568005,-14.646381,661,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RMRJXGBAOAMLHD-IHFGGWKQSA-N,buprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,122222,LYVE1,-15.9574795,-14.646515,662,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UZHSEJADLWPNLE-GRGSLBFTSA-N,naloxone,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,11461,LYVE1,-15.506413,-14.661192,663,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PMXMIIMHBWHSKN-UHFFFAOYSA-N,paliperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,212649,LYVE1,-15.657362,-14.662433,664,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MBUVEWMHONZEQD-UHFFFAOYSA-N,azelastine,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,98244,LYVE1,-16.026016,-14.68326,665,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZFMITUMMTDLWHR-UHFFFAOYSA-N,minoxidil,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],254367,LYVE1,-12.588472,-14.749297,666,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CXOXHMZGEKVPMT-UHFFFAOYSA-N,clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,95920,LYVE1,-14.706387,-14.755769,667,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VIKNJXKGJWUCNN-XGXHKTLJSA-N,norethindrone,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1599,LYVE1,-17.61772,-14.78441,668,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HFZITXBUTWITPT-YWVKMMECSA-N,enmetazobactam,C[n+]1ccn(C[C@@]2(C)[C@H](C(=O)[O-])N3C(=O)C[C@H]3S2(=O)=O)n1,177327,LYVE1,-12.620364,-14.794228,669,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HPJKCIUCZWXJDR-UHFFFAOYSA-N,letrozole,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,236112,LYVE1,-15.7814665,-14.841927,670,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IPVQLZZIHOAWMC-QXKUPLGCSA-N,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,61057,LYVE1,-15.392768,-14.86966,671,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
